Pclass,Age,Parch,Fare,Embarked_C,interaction4,interaction5,interaction7,Ratio4
-0.3693648410115937,0.0338339830144394,0,-0.3336984726090334,False,-0.0112903484541984,0.1232564832810473,-0.3336984726090334,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.8189865811572412,-0.0
-1.5661069258891571,0.1107706108016571,0,1.834129231109428,True,0.2031676152191652,-2.8724424918162303,0.0,0.5452178521767084
0.8273772438659699,-0.1969759003472139,0,-0.7985399740528017,False,0.1572931303522914,-0.6606938028486102,-0.0,-1.2522854615840149
-0.3693648410115937,0.9570735164610528,0,0.3819897971587498,False,0.3655923184189689,-0.1410936006955925,0.3819897971587498,0.0
-1.5661069258891571,0.1877072385888749,0,1.4303920040723754,True,0.2684949331840323,-2.240146824314219,0.0,0.6991090534293855
-0.3693648410115937,0.0338339830144394,0,-0.5368057694182639,False,-0.0181622772845506,0.1982771776752832,-0.5368057694182639,-0.0
0.8273772438659699,-1.0432788060066092,0,-0.7841792430073965,False,0.8181175843399232,-0.6488120607763623,-0.7841792430073965,-0.0
-0.3693648410115937,-0.1969759003472139,0,-0.3336984726090334,False,0.0657305570866544,0.1232564832810473,-0.3336984726090334,-0.0
0.8273772438659699,1.6495031665460127,0,-0.7841792430073965,False,-1.2935061444803555,-0.6488120607763623,-0.7841792430073965,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8019236166026615,False,0.0345650287813262,-0.6634933516957409,-0.8019236166026615,-0.0
-1.5661069258891571,0.6493270053121817,0,1.598974556879565,False,1.0382573605889809,-2.504165127849633,1.598974556879565,0.0
0.8273772438659699,-0.5816590392833026,0,-0.6455926003653023,False,0.3755147716968909,-0.5341486263505084,-0.6455926003653023,-0.0
-0.3693648410115937,-0.812468922644956,0,-0.5368057694182639,False,0.4361380051488535,0.1982771776752832,-0.5368057694182639,-0.0
0.8273772438659699,-0.6970639809641292,0,-0.8797405693934276,False,0.6132354635170324,-0.7278773276218131,-0.8797405693934276,-0.0
-0.3693648410115937,-0.8894055504321737,0,-0.3336984726090334,False,0.296793273709213,0.1232564832810473,-0.3336984726090334,-0.0
0.8273772438659699,-0.0431026447727783,1,0.3238411962475484,False,-0.0139584120446496,0.2679388364015553,0.0,3.0879332573721934
-1.5661069258891571,0.4185171219505282,0,1.522151075112965,False,0.6370462871301804,-2.3838513409840414,0.0,0.6569650124418734
0.8273772438659699,-0.0431026447727783,0,-0.8160407306065731,False,0.0351735137314536,-0.6751735305716389,-0.8160407306065731,-0.0
-0.3693648410115937,2.264996188843755,0,-0.2974659859684505,False,-0.6737593245291902,0.1098734766135936,-0.2974659859684505,-0.0
0.8273772438659699,-1.8895817116660047,2,0.5322916934007408,False,-1.005808649121768,0.4404060342186547,0.0,1.8786691815743604
-0.3693648410115937,-0.4277857837088672,0,-0.5368057694182639,False,0.2296378767700334,0.1982771776752832,-0.5368057694182639,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8428609376877133,False,0.0363295355900043,-0.6973639595863472,-0.0,-1.1864353362292226
-0.3693648410115937,1.1109467720354882,0,0.3444394801955364,False,0.3826539286848126,-0.1272238338405402,0.3444394801955364,0.0
-0.3693648410115937,-1.658771828304351,2,0.3539558601651711,False,-0.5871320093052202,-0.1307388500150303,0.0,2.825211029232167
-0.3693648410115937,-0.812468922644956,0,-0.5368057694182639,False,0.4361380051488535,0.1982771776752832,-0.5368057694182639,-0.0
-0.3693648410115937,0.2646438663760926,0,-0.3886024739916456,False,-0.102841261200464,0.1435360910226361,-0.3886024739916456,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.231661259688232,True,0.0099852129839562,-0.1916712545513681,-0.0,-4.316647510877703
0.8273772438659699,-0.0431026447727783,0,-0.1640522996256442,False,0.0070710879949215,-0.1357331395141398,-0.0,-6.095617082369032
-0.3693648410115937,-0.0431026447727783,0,-0.5368057694182639,False,0.0231377483912133,0.1982771776752832,-0.5368057694182639,-0.0
0.8273772438659699,-0.5816590392833026,0,-0.8955045384601197,False,0.5208783095145506,-0.7409200769006012,-0.8955045384601197,-0.0
0.8273772438659699,0.0338339830144394,0,-0.8828741679067215,True,-0.0298711496008433,-0.7304699957231248,-0.8828741679067215,-0.0
-1.5661069258891571,1.1109467720354882,0,1.598974556879565,False,1.7763756225322278,-2.504165127849633,1.598974556879565,0.0
0.8273772438659699,-0.3508491559216494,0,-0.8160407306065731,False,0.2863072015310023,-0.6751735305716389,-0.0,-1.2254290288386558
-0.3693648410115937,-0.4277857837088672,2,-0.2286058134653581,False,0.0977943170736813,0.084438949944958,-0.0,-4.37434195063257
-1.5661069258891571,0.5723903775249639,1,1.0515683442816506,False,0.6019076015766752,-1.6468684670252869,1.0515683442816506,0.0
-0.3693648410115937,1.880313049907666,0,0.3444394801955364,False,0.6476540495150801,-0.1272238338405402,0.3444394801955364,0.0
0.8273772438659699,-0.0431026447727783,0,-0.8797405693934276,False,0.0379191452547666,-0.7278773276218131,-0.8797405693934276,-0.0
0.8273772438659699,-0.0431026447727783,1,-0.5401781836878243,False,0.0232831083655009,-0.4469311368161577,-0.0,-1.8512409982442248
-1.5661069258891571,2.4958060722054083,0,0.3652609357040262,False,0.911620461269538,-0.5720376811628297,0.3652609357040262,0.0
0.8273772438659699,0.0338339830144394,0,-0.1271726679199299,False,-0.0043027578863038,-0.1052197714786738,-0.1271726679199299,-0.0
0.8273772438659699,0.8801368886738349,2,0.0953479370496507,False,0.0839192366563483,0.078888713364446,0.0,10.487903891190298
0.8273772438659699,-0.0431026447727783,2,-0.1800831698720662,True,0.0077620609005515,-0.1489967167553974,-0.0,-5.552989769729259
-1.5661069258891571,-0.0431026447727783,0,1.4685301291949249,True,-0.0632975324968111,-2.299875206209071,0.0,0.6809530019981397
-1.5661069258891571,0.0338339830144394,0,1.558478389365684,False,0.0527295313541694,-2.4407437994341765,0.0,0.6416515024035783
-1.5661069258891571,0.4185171219505282,0,3.385293743818228,True,1.4168033946199332,-5.301731978362961,0.0,0.2953953410471593
-0.3693648410115937,1.5725665387587948,1,0.3444394801955364,False,0.5416540011829731,-0.1272238338405402,0.0,2.903267649319136
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.8189865811572412,-0.0
0.8273772438659699,-2.0434549672404403,2,0.5322916934007408,False,-1.0877141049005692,0.4404060342186547,0.5322916934007408,0.0
-1.5661069258891571,1.7264397943332304,1,1.474307377253717,False,2.545302925169872,-2.308922994406525,1.474307377253717,0.0
-1.5661069258891571,0.8032002608866171,0,-3.0585777291682934,False,-2.45665043000997,4.7900597650207954,-3.0585777291682934,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.0,-1.2210212267299714
-0.3693648410115937,0.495453749737746,0,-0.5368057694182639,False,-0.2659624313391346,0.1982771776752832,-0.5368057694182639,-0.0
0.8273772438659699,-1.0432788060066092,1,0.7678594338107123,False,-0.8010914732869509,0.6353094220227913,0.7678594338107123,0.0
0.8273772438659699,-0.3508491559216494,0,-0.8160407306065731,False,0.2863072015310023,-0.6751735305716389,-0.8160407306065731,-0.0
-1.5661069258891571,2.1880595610565368,1,2.14527242190355,False,4.693983833816976,-3.3597259978621565,0.0,0.4661412647595948
-1.5661069258891571,0.4185171219505282,0,2.0186331792044068,False,0.8448325484344732,-3.16139540278167,0.0,0.4953847040174603
-1.5661069258891571,-0.0431026447727783,0,0.5198636196706231,False,-0.0224074969289536,-0.8141620152839696,0.5198636196706231,0.0
0.8273772438659699,-0.3508491559216494,0,-3.0585777291682934,False,1.073099414599451,-2.5305976117091,-3.0585777291682934,-0.0
-0.3693648410115937,0.8801368886738349,1,0.0600711254399586,False,0.0528708134438608,-0.0221881616975178,0.0,16.6469329927821
-1.5661069258891571,0.5723903775249639,1,0.4770416648490863,True,0.2730540586381058,-0.7470982552578482,0.4770416648490863,0.0
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.0,-1.2210212267299714
-1.5661069258891571,2.572742699992626,0,1.4524190499191512,False,3.736700508009721,-2.2746435333717323,0.0,0.6885065298858928
0.8273772438659699,1.187883399822706,0,-0.8189865811572412,False,-0.9728605644342384,-0.6776108602810917,-0.0,-1.2210212267299714
-0.3693648410115937,-0.0431026447727783,0,-3.0585777291682934,False,0.131832789370272,1.1297310766558482,-3.0585777291682934,-0.0
0.8273772438659699,-1.7357084560915692,1,0.4575195394387211,False,-0.7941205334309085,0.378541255555637,0.4575195394387211,0.0
0.8273772438659699,0.4185171219505282,1,0.0971716406458447,False,0.0406679953783098,0.0803976042194934,0.0,10.291068395609749
0.8273772438659699,2.7266159555670617,0,-0.8189865811572412,False,-2.2330618795786523,-0.6776108602810917,-0.8189865811572412,-0.0
0.8273772438659699,-0.1200392725599961,0,-0.8067633807960328,False,0.0968432893587989,-0.6674976624550136,-0.8067633807960328,-0.0
0.8273772438659699,-1.0432788060066092,0,-0.6307359423566566,False,0.6580334408473062,-0.5218565655942559,-0.6307359423566566,-0.0
0.8273772438659699,-0.812468922644956,0,-0.7841792430073965,False,0.6371212647267566,-0.6488120607763623,-0.7841792430073965,-0.0
-1.5661069258891571,-0.0431026447727783,0,0.3444394801955364,False,-0.0148462525605886,-0.5394290554838908,0.3444394801955364,0.0
0.8273772438659699,0.2646438663760926,0,-0.7165619336211215,True,-0.1896337206114226,-0.5928670376987136,-0.7165619336211215,-0.0
0.8273772438659699,0.0338339830144394,0,-0.6307359423566566,False,-0.0213403091602915,-0.5218565655942559,-0.6307359423566566,-0.0
0.8273772438659699,-0.5816590392833026,0,-0.8019236166026615,False,0.4664461204116956,-0.6634933516957409,-0.8019236166026615,-0.0
-0.3693648410115937,0.9570735164610528,0,-0.3336984726090334,False,-0.3193739706176099,0.1232564832810473,-0.3336984726090334,-0.0
0.8273772438659699,-0.5816590392833026,0,-0.8189865811572412,False,0.4763709479818375,-0.6776108602810917,-0.0,-1.2210212267299714
-1.5661069258891571,-0.2739125281344317,0,1.4640142585641172,False,-0.4010118467881529,-2.292802869937744,0.0,0.6830534567202814
-1.5661069258891571,-0.812468922644956,0,1.6111475224786778,True,-1.3090072918103413,-2.523229293583014,0.0,0.6206756278044268
-0.3693648410115937,0.495453749737746,0,-0.3429588030007616,True,-0.1699202249522962,0.1266769237439028,-0.3429588030007616,-0.0
0.8273772438659699,-0.4277857837088672,0,-0.696717890711883,False,0.2980460089021717,-0.5764485281693097,-0.0,-1.4353011646912548
0.8273772438659699,-0.4277857837088672,0,-0.8019236166026615,False,0.3430515228030187,-0.6634933516957409,-0.8019236166026615,-0.0
-1.5661069258891571,-0.0431026447727783,0,0.4082334475616763,True,-0.0175959412746175,-0.6393372296059494,0.4082334475616763,0.0
0.8273772438659699,-0.4662540976024761,0,-0.8823470582632054,True,0.4113979314227102,-0.7300338771990572,-0.8823470582632054,-0.0
-1.5661069258891571,-2.120391595027658,2,2.132408321022389,False,-4.5215406810629135,-3.339579440376833,0.0,0.4689533379425884
-1.5661069258891571,-0.0431026447727783,0,0.5036031274312864,False,-0.0217066267081309,-0.7886963457695776,0.5036031274312864,0.0
-1.5661069258891571,1.5725665387587948,1,2.6363132839087284,True,4.145778055960181,-4.128748492743048,0.0,0.3793175894927595
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.0,-1.2210212267299714
0.8273772438659699,-0.0431026447727783,0,0.2335259339392182,False,-0.0100655853758134,0.1932140435938569,0.2335259339392182,0.0
0.8273772438659699,-0.812468922644956,0,-3.0585777291682934,False,2.4849993524432192,-2.5305976117091,-3.0585777291682934,-0.0
-0.3693648410115937,-0.0431026447727783,0,-0.3827854449853264,False,0.0164990650593924,0.1413874850285572,-0.0,-2.612429529650308
0.8273772438659699,-0.0431026447727783,0,-0.7841792430073965,False,0.033800199349534,-0.6488120607763623,-0.7841792430073965,-0.0
-1.5661069258891571,-2.203483153037853,2,2.132408321022389,False,-4.698725810770568,-3.339579440376833,2.132408321022389,0.0
-1.5661069258891571,-0.0431026447727783,0,1.8122899269281671,True,-0.0781144889456692,-2.8382398062813574,0.0,0.5517880914865542
-1.5661069258891571,-0.9663421782193916,0,1.793822789486679,True,-1.7334466217321425,-2.809318294432896,0.0,0.5574686673961592
-0.3693648410115937,0.0338339830144394,0,0.2649756723419898,True,0.0089651823972585,-0.0978726970865392,0.2649756723419898,0.0
-1.5661069258891571,0.0338339830144394,0,1.1326493972880127,True,0.0383220404691576,-1.7738500656969365,0.0,0.882885738865332
-1.5661069258891571,-0.4277857837088672,0,1.518272844154366,True,-0.6494955385204663,-2.3777776166195816,0.0,0.6586431443137423
-1.5661069258891571,-0.8894055504321737,2,2.6962534687059603,True,-2.3980628004390825,-4.222621231293068,0.0,0.3708850119643758
-0.3693648410115937,-0.2739125281344317,1,0.3444394801955364,False,-0.0943462888096688,-0.1272238338405402,0.0,2.903267649319136
0.8273772438659699,-0.1200392725599961,0,-0.8019236166026615,False,0.0962623275856647,-0.6634933516957409,-0.8019236166026615,-0.0
-0.3693648410115937,1.0340101442482703,1,0.3539558601651711,False,0.3659939500269092,-0.1307388500150303,0.3539558601651711,0.0
0.8273772438659699,-0.2739125281344317,0,-0.8067633807960328,False,0.2209825972401225,-0.6674976624550136,-0.0,-1.2395208109387672
-0.3693648410115937,-0.4277857837088672,0,0.3444394801955364,False,-0.1473463129757223,-0.1272238338405402,0.0,2.903267649319136
-0.3693648410115937,1.880313049907666,0,-0.2624619586252084,False,-0.4935106459073053,0.0969442196191916,-0.2624619586252084,-0.0
-1.5661069258891571,0.1107706108016571,2,2.218822021910339,False,0.2457802706271762,-3.4749125358291657,0.0,0.450689595706748
-1.5661069258891571,0.8032002608866171,1,2.010033264475824,True,1.6144592424177604,-3.14792701676318,0.0,0.4975042043698614
0.8273772438659699,-0.5816590392833026,0,-0.8797405693934276,False,0.5117090544119267,-0.7278773276218131,-0.8797405693934276,-0.0
0.8273772438659699,-0.1969759003472139,0,-0.8019236166026615,False,0.1579596263900032,-0.6634933516957409,-0.8019236166026615,-0.0
-0.3693648410115937,0.0338339830144394,0,-0.3827854449853264,False,-0.0129511562438081,0.1413874850285572,-0.0,-2.612429529650308
-0.3693648410115937,-0.5816590392833026,1,0.4532263111425749,False,-0.2636231807171053,-0.1674058643574483,0.0,2.2064032370032067
0.8273772438659699,-0.0431026447727783,2,1.336159179457635,False,-0.0575919944720494,1.105507699265874,1.336159179457635,0.0
-1.5661069258891571,0.495453749737746,0,2.0186331792044068,True,1.0001393779818506,-3.16139540278167,0.0,0.4953847040174603
0.8273772438659699,2.41886944441819,0,-1.0149359989180025,False,-2.4549976758228094,-0.8397349494851318,-1.0149359989180025,-0.0
-0.3693648410115937,0.495453749737746,0,-0.3336984726090334,False,-0.1653321595359041,0.1232564832810473,-0.0,-2.9967173424003537
0.8273772438659699,0.1107706108016571,1,0.1104479417286701,False,0.0122343859670706,0.0913821136181363,0.0,9.054039254589563
-1.5661069258891571,-1.0432788060066092,1,1.151196825290122,True,-1.201019249367277,-1.8028973211484705,0.0,0.868661186368354
0.8273772438659699,-0.0431026447727783,0,0.2335259339392182,False,-0.0100655853758134,0.1932140435938569,0.0,4.282179641171153
-1.5661069258891571,1.226351713716315,0,0.4358726267231763,False,0.5345331427439989,-0.6826231395166658,0.4358726267231763,0.0
-1.5661069258891571,0.6493270053121817,1,2.14527242190355,False,1.3929833172934434,-3.3597259978621565,2.14527242190355,0.0
0.8273772438659699,-1.0432788060066092,0,-0.0183858369728918,False,0.0191815540445107,-0.0152120231208003,-0.0183858369728918,-0.0
-1.5661069258891571,-0.0431026447727783,0,2.003535801391161,False,-0.086357691936907,-3.13775129482558,0.0,0.4991176096307573
0.8273772438659699,-0.0431026447727783,0,-0.8019236166026615,False,0.0345650287813262,-0.6634933516957409,-0.8019236166026615,-0.0
-1.5661069258891571,-0.0431026447727783,0,1.292056438357112,False,-0.0556910496888877,-2.02349853675075,1.292056438357112,0.0
-1.5661069258891571,0.8801368886738349,0,2.010033264475824,True,1.769104423526663,-3.14792701676318,0.0,0.4975042043698614
0.8273772438659699,1.187883399822706,0,-0.7841792430073965,False,-0.9315135052540222,-0.6488120607763623,-0.7841792430073965,-0.0
-1.5661069258891571,1.187883399822706,0,0.6557188297748956,False,0.7789175128407693,-1.0269258007463975,0.6557188297748956,0.0
-0.3693648410115937,-2.120391595027658,1,0.3444394801955364,False,-0.7303465788023108,-0.1272238338405402,0.3444394801955364,0.0
-1.5661069258891571,-0.4277857837088672,2,2.6987007794454887,False,-1.1544658279308193,-4.226453981592047,0.0,0.3705486757244252
-0.3693648410115937,-0.1200392725599961,0,-0.3336984726090334,False,0.0400569219063701,0.1232564832810473,-0.3336984726090334,-0.0
-0.3693648410115937,-0.3508491559216494,0,-0.3336984726090334,False,0.117077827447223,0.1232564832810473,-0.3336984726090334,-0.0
-0.3693648410115937,0.495453749737746,0,-0.3336984726090334,False,-0.1653321595359041,0.1232564832810473,-0.3336984726090334,-0.0
-0.3693648410115937,-0.4277857837088672,0,-0.3336984726090334,False,0.1427514626275073,0.1232564832810473,-0.0,-2.9967173424003537
-0.3693648410115937,0.8032002608866171,0,-0.3336984726090334,False,-0.2680267002570413,0.1232564832810473,-0.0,-2.9967173424003537
0.8273772438659699,-0.0431026447727783,0,-0.1271726679199299,False,0.0054814783301592,-0.1052197714786738,-0.0,-7.863324850821066
0.8273772438659699,-2.0434549672404403,1,-0.1393201011784547,False,0.2846943527895539,-0.1152702813281579,-0.1393201011784547,-0.0
0.8273772438659699,0.9570735164610528,0,-0.7165619336211215,False,-0.6858024495728982,-0.5928670376987136,-0.7165619336211215,-0.0
0.8273772438659699,-0.5047224114960849,0,-0.6581385617410738,False,0.3321772819805197,-0.544528869295243,-0.6581385617410738,-0.0
-1.5661069258891571,-0.0431026447727783,0,0.6414769499431596,False,-0.0276493531033253,-1.0046214941042346,0.6414769499431596,0.0
0.8273772438659699,-1.120215433793827,1,-0.8823470582632054,True,0.9884187926290238,-0.7300338771990572,-0.8823470582632054,-0.0
0.8273772438659699,-0.3508491559216494,0,-0.0293120756270649,False,0.0102841169920672,-0.0242521443443118,-0.0293120756270649,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8828741679067215,True,0.0380542116383456,-0.7304699957231248,-0.8828741679067215,-0.0
0.8273772438659699,-0.1200392725599961,0,-0.6307359423566566,False,0.0757130836979367,-0.5218565655942559,-0.6307359423566566,-0.0
-1.5661069258891571,-0.5816590392833026,1,1.0976780669265338,False,-0.6384743698508404,-1.7190812230102666,0.0,0.9110139212309948
-0.3693648410115937,0.6493270053121817,0,-0.3336984726090334,False,-0.2166794298964728,0.1232564832810473,-0.0,-2.9967173424003537
0.8273772438659699,-0.0431026447727783,0,-0.8038521494426429,False,0.0346481536472605,-0.6650889758815897,-0.0,-1.2440098601382823
0.8273772438659699,-0.0431026447727783,0,-0.8038521494426429,False,0.0346481536472605,-0.6650889758815897,-0.0,-1.2440098601382823
0.8273772438659699,0.8032002608866171,4,0.4146557174979073,False,0.3330515804724466,0.3430767046966848,0.4146557174979073,0.0
-0.3693648410115937,-0.0431026447727783,0,0.4082334475616763,True,-0.0175959412746175,-0.1507870824542333,0.4082334475616763,0.0
0.8273772438659699,1.187883399822706,1,-0.231661259688232,True,-0.2751865647656679,-0.1916712545513681,-0.0,-4.316647510877703
0.8273772438659699,0.4185171219505282,0,-0.9050797531497116,False,-0.3787913734239118,-0.7488423916399007,-0.9050797531497116,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.1640522996256442,False,0.0070710879949215,-0.1357331395141398,-0.1640522996256442,-0.0
0.8273772438659699,0.0338339830144394,0,-0.8797405693934276,False,-0.0297651274819704,-0.7278773276218131,-0.8797405693934276,-0.0
-1.5661069258891571,2.3419328166309725,0,1.4163815756188536,True,3.3170704928132766,-2.218204995278484,0.0,0.7060244338204373
0.8273772438659699,-0.0431026447727783,0,-0.8823470582632054,True,0.0380314918186249,-0.7300338771990572,-0.0,-1.1333408896589745
0.8273772438659699,-0.0431026447727783,0,-0.8189865811572412,False,0.0353004876812927,-0.6776108602810917,-0.0,-1.2210212267299714
-1.5661069258891571,-0.4277857837088672,0,1.3324938581871215,True,-0.57002192941183,-2.086827860011616,0.0,0.7504725022601719
-1.5661069258891571,-0.3508491559216494,0,1.1057901177672145,True,-0.3879655294451285,-1.7317855620150215,1.1057901177672145,0.0
0.8273772438659699,-0.8894055504321737,0,-0.9787286015064476,False,0.8704866505465536,-0.8097777728071998,-0.9787286015064476,-0.0
0.8273772438659699,-0.812468922644956,0,-0.7841792430073965,False,0.6371212647267566,-0.6488120607763623,-0.7841792430073965,-0.0
-1.5661069258891571,-0.5816590392833026,0,2.0186331792044068,True,-1.174156235681434,-3.16139540278167,2.0186331792044068,0.0
0.8273772438659699,-2.0434549672404403,1,0.1364991380659543,False,-0.278929841704913,0.1129362806430897,0.0,7.326053586630088
-1.5661069258891571,-0.0431026447727783,0,1.506085779788397,True,-0.0649162803635521,-2.358691370709781,0.0,0.6639728051482556
0.8273772438659699,-0.5816590392833026,0,-0.8797405693934276,False,0.5117090544119267,-0.7278773276218131,-0.0,-1.1366987436870055
-1.5661069258891571,-0.1969759003472139,2,2.4746366111687697,True,-0.4874437745171467,-3.875545535810284,2.4746366111687697,0.0
0.8273772438659699,-0.7355322948577382,0,-1.3942229498762082,True,1.0254960058657727,-1.1535483416032597,-1.3942229498762082,-0.0
0.8273772438659699,-0.812468922644956,0,-0.8160407306065731,False,0.6630077332303252,-0.6751735305716389,-0.8160407306065731,-0.0
-1.5661069258891571,0.9570735164610528,0,2.549704552245297,True,2.4402547017541605,-3.993109958242473,0.0,0.3922023040353398
0.8273772438659699,-2.197328222814876,2,-0.149037155269,True,0.3274835475206165,-0.1233099507600898,-0.0,-6.70973622782239
0.8273772438659699,0.1877072385888749,0,-0.7985399740528017,False,-0.1498917334322832,-0.6606938028486102,-0.7985399740528017,-0.0
-1.5661069258891571,0.4185171219505282,0,1.0408277503255376,False,0.435604234512487,-1.6300475484424553,0.0,0.9607737684619112
0.8273772438659699,-0.0431026447727783,0,-0.8019236166026615,False,0.0345650287813262,-0.6634933516957409,-0.8019236166026615,-0.0
-0.3693648410115937,-0.8894055504321737,0,1.3924082286355357,False,-1.2384156070158767,-0.5143066439931995,1.3924082286355357,0.0
0.8273772438659699,-2.197328222814876,2,0.9363610927004852,False,-2.057492655736552,0.7747238601418553,0.9363610927004852,0.0
-0.3693648410115937,0.495453749737746,0,-0.3336984726090334,False,-0.1653321595359041,0.1232564832810473,-0.0,-2.9967173424003537
0.8273772438659699,-0.0431026447727783,0,-0.8214439504217124,False,0.0354064067957748,-0.6796440316902908,-0.8214439504217124,-0.0
-0.3693648410115937,-0.9663421782193916,0,-0.4102164299119114,True,0.3964094384224588,0.1515195264147567,-0.0,-2.437737562619656
-1.5661069258891571,0.495453749737746,2,1.893171529876685,False,0.937978933374149,-2.9649090448360487,1.893171529876685,0.0
0.8273772438659699,-0.6585956670705204,0,-0.8135961720983265,False,0.5358309136891193,-0.6731509584906167,-0.8135961720983265,-0.0
0.8273772438659699,-0.1200392725599961,0,-0.7985399740528017,False,0.0958561575953765,-0.6606938028486102,-0.7985399740528017,-0.0
-1.5661069258891571,-0.5047224114960849,0,1.834129231109428,True,-0.9257261285210104,-2.8724424918162303,0.0,0.5452178521767084
0.8273772438659699,-0.4277857837088672,2,-0.0915650042440224,False,0.0391702071008348,-0.0757588008459951,-0.0,-10.9212030104316
0.8273772438659699,-0.5816590392833026,0,-0.8135961720983265,False,0.4732355678272851,-0.6731509584906167,-0.8135961720983265,-0.0
0.8273772438659699,0.1107706108016571,0,-0.8067633807960328,False,-0.0893656724631865,-0.6674976624550136,-0.0,-1.2395208109387672
-0.3693648410115937,1.2648200276099235,0,0.3444394801955364,False,0.4356539528508661,-0.1272238338405402,0.3444394801955364,0.0
-0.3693648410115937,-0.5047224114960849,0,-0.5368057694182639,False,0.2709379024457974,0.1982771776752832,-0.5368057694182639,-0.0
-0.3693648410115937,-0.1200392725599961,0,-0.3598396136231995,False,0.0431948854575989,0.1329121016756064,-0.0,-2.7790158785773227
0.8273772438659699,0.7262636330993993,0,-0.7985399740528017,False,-0.5799505427306879,-0.6606938028486102,-0.7985399740528017,-0.0
0.8273772438659699,-0.2739125281344317,0,-0.7841792430073965,False,0.2147965189627008,-0.6488120607763623,-0.7841792430073965,-0.0
0.8273772438659699,-0.6585956670705204,0,-0.5992616204389825,False,0.3946711066627726,-0.4958154278734603,-0.0,-1.6687202482072203
0.8273772438659699,-0.1200392725599961,0,-0.1423794216910607,False,0.0170911222073078,-0.1178014935019805,-0.1423794216910607,-0.0
0.8273772438659699,-0.7355322948577382,0,-0.7165619336211215,False,0.5270544434440417,-0.5928670376987136,-0.0,-1.3955527820833766
-0.3693648410115937,0.3415804941633104,0,0.1329851701219793,False,0.0454251401266576,-0.0491200462190046,0.1329851701219793,0.0
0.8273772438659699,1.6495031665460127,0,-0.8189865811572412,False,-1.3509209589775624,-0.6776108602810917,-0.8189865811572412,-0.0
-0.3693648410115937,-2.0434549672404403,1,0.0215876679544731,False,-0.0441134273127053,-0.007973725541815,0.0215876679544731,0.0
0.8273772438659699,-0.6585956670705204,0,-0.8160407306065731,False,0.5374408893305509,-0.6751735305716389,-0.8160407306065731,-0.0
0.8273772438659699,-0.0431026447727783,1,0.3238411962475484,False,-0.0139584120446496,0.2679388364015553,0.0,3.0879332573721934
0.8273772438659699,-0.0431026447727783,0,-0.8019236166026615,False,0.0345650287813262,-0.6634933516957409,-0.8019236166026615,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.9299653348541036,False,0.0400839654792143,-0.7694321556424821,-0.9299653348541036,-0.0
-1.5661069258891571,0.2646438663760926,0,1.598974556879565,False,0.4231588089696075,-2.504165127849633,0.0,0.6254008206056277
-0.3693648410115937,-0.0431026447727783,0,-3.0585777291682934,False,0.131832789370272,1.1297310766558482,-3.0585777291682934,-0.0
0.8273772438659699,1.1109467720354882,0,-0.7985399740528017,False,-0.8871354065152626,-0.6606938028486102,-0.7985399740528017,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.7841792430073965,False,0.033800199349534,-0.6488120607763623,-0.0,-1.275218655577916
-0.3693648410115937,0.3415804941633104,1,0.5671628780396998,False,0.193731776151886,-0.2094900262748116,0.0,1.763161939399713
-0.3693648410115937,-0.8894055504321737,2,-0.3336984726090334,False,0.296793273709213,0.1232564832810473,-0.0,-2.9967173424003537
-0.3693648410115937,0.0338339830144394,0,-0.3336984726090334,False,-0.0112903484541984,0.1232564832810473,-0.3336984726090334,-0.0
0.8273772438659699,-1.5048985727299158,2,0.2711522804976664,False,-0.4080566799133999,0.2243452265061316,0.0,3.6879645569073736
0.8273772438659699,-0.0431026447727783,0,-0.8019236166026615,True,0.0345650287813262,-0.6634933516957409,-0.8019236166026615,-0.0
0.8273772438659699,-0.6585956670705204,0,-0.8209591021193485,False,0.5406801074979078,-0.6792428792381879,-0.8209591021193485,-0.0
0.8273772438659699,-0.0431026447727783,0,-0.8043406630039278,False,0.0346692098737593,-0.6654931608855167,-0.8043406630039278,-0.0
0.8273772438659699,-0.1200392725599961,1,-0.2352888136094688,False,0.0282438980271851,-0.1946726101166962,-0.0,-4.25009580633865
0.8273772438659699,-0.8894055504321737,1,0.0953479370496507,False,-0.0848029844342169,0.078888713364446,0.0953479370496507,0.0
0.8273772438659699,-0.0431026447727783,0,-0.8797405693934276,False,0.0379191452547666,-0.7278773276218131,-0.8797405693934276,-0.0
