,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
134,1,-0.0431026447727782,0,0,1.4685301291949246,False,True,False,False,True,False,0.2988627251557665,-0.063297532496811,1.4685301291949246,1.4685301291949246,0.0,-0.0293508753520827,0.6809530019981398,0.0
135,3,-0.0431026447727782,1,0,0.0833137463231359,False,False,False,True,False,True,0.2988627251557665,-0.0035910428124554,0.2499412389694077,0.0,0.0833137463231359,-0.5173533381346559,0.0,12.002821192573162
136,2,-0.5047224114960849,0,0,-0.2769007052339032,False,True,False,False,True,False,0.4596812488060475,0.1397579916906222,-0.5538014104678064,-0.2769007052339032,-0.0,1.8227559625380385,-3.6114028642696354,-0.0
137,3,-0.0431026447727782,0,0,-0.8209591021193487,False,False,True,False,True,False,0.2968424733612231,0.0353855085516292,-2.4628773063580462,-0.8209591021193487,-0.0,0.0525027917487077,-1.2180874752694109,-0.0
138,1,-0.5047224114960849,1,0,1.834129231109428,False,True,False,False,True,False,1.0,-0.9257261285210104,1.834129231109428,1.834129231109428,0.0,-0.2751836691413442,0.5452178521767085,0.0
139,3,1.6495031665460127,0,0,-0.7841792430073967,False,False,False,True,False,True,0.2968424733612231,-1.2935061444803562,-2.35253772902219,-0.0,-0.7841792430073967,-2.103477210414321,-0.0,-1.2752186555779157
140,2,0.2646438663760928,0,2,0.3444394801955362,False,False,False,True,True,False,0.2968424733612231,0.0911537957715183,0.6888789603910724,0.3444394801955362,0.0,0.7683319758404468,2.903267649319137,0.0
141,3,-0.0431026447727782,0,4,0.1364991380659541,False,False,False,True,True,False,0.2988627251557665,-0.0058834738598472,0.4094974141978623,0.1364991380659541,0.0,-0.3157722853308553,7.326053586630098,0.0
142,3,-0.0431026447727782,0,0,-0.8019236166026618,False,True,False,False,False,True,0.3032166537316116,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
143,3,-0.0431026447727782,8,2,1.3361591794576348,False,False,False,True,False,True,0.3032153651919821,-0.0575919944720493,4.0084775383729045,0.0,1.3361591794576348,-0.0322586151675986,0.0,0.7484138232735965
144,2,-2.120391595027658,1,1,0.3444394801955362,False,False,False,True,True,False,0.2988627251557665,-0.7303465788023105,0.6888789603910724,0.3444394801955362,0.0,-6.156064321732004,2.903267649319137,0.0
145,2,-1.1971520615810447,1,0,0.4894379098126231,False,True,False,False,True,False,0.2988627251557665,-0.5859316027480992,0.9788758196252462,0.4894379098126231,0.0,-2.445973304436846,2.0431600821089666,0.0
146,2,1.880313049907666,1,0,0.3444394801955362,False,False,False,True,False,True,0.3032153651919821,0.6476540495150798,0.6888789603910724,0.0,0.3444394801955362,5.459052048389527,0.0,2.903267649319137
147,3,-1.120215433793827,0,0,-0.7865550587251358,False,False,True,False,True,False,0.3032166537316116,0.881111116312507,-2.359665176175408,-0.7865550587251358,-0.0,1.4242047284134116,-1.271366815211665,-0.0
148,1,-0.5816590392833026,0,1,1.0976780669265336,False,False,False,True,True,False,1.0,-0.6384743698508403,1.0976780669265336,1.0976780669265336,0.0,-0.529899482196935,0.9110139212309952,0.0
149,2,-0.1969759003472138,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032166537316116,0.0657305570866544,-0.6673969452180673,-0.0,-0.3336984726090336,0.5902810966054193,-0.0,-2.9967173424003524
150,3,-0.0431026447727782,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
151,1,-0.0431026447727782,0,0,0.7656365698356679,False,True,False,False,False,True,0.2968424733612231,-0.0330009610946752,0.7656365698356679,0.0,0.7656365698356679,-0.056296481216969,0.0,1.3061027116489938
152,2,-0.120039272559996,1,0,0.2649756723419896,False,True,False,False,True,False,0.3032166537316116,-0.0318074869540283,0.5299513446839793,0.2649756723419896,0.0,-0.4530199753774674,3.773931361930293,0.0
153,3,0.7262636330993993,0,0,-0.798539974052802,False,False,False,True,False,True,0.3032166537316116,-0.579950542730688,-2.395619922158406,-0.0,-0.798539974052802,-0.9094893890075646,-0.0,-1.2522854615840144
154,2,-2.120391595027658,1,1,0.3444394801955362,False,False,False,True,False,True,0.459481164531565,-0.7303465788023105,0.6888789603910724,0.0,0.3444394801955362,-6.156064321732004,0.0,2.903267649319137
155,3,-0.4277857837088671,1,0,-0.1271726679199301,False,False,False,True,False,True,0.2977793743241432,0.0544026594124748,-0.3815180037597904,-0.0,-0.1271726679199301,3.3638185838658954,-0.0,-7.863324850821054
156,3,0.187707238588875,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,-0.1505268676316893,-2.4057708498079853,-0.0,-0.8019236166026618,-0.2340712191319344,-0.0,-1.2470015588722605
157,3,1.226351713716315,0,0,-0.8828741679067217,False,True,False,False,False,True,0.3032153651919821,-1.0827142488082735,-2.648622503720165,-0.0,-0.8828741679067217,-1.3890447340009644,-0.0,-1.132664241803542
158,2,-1.658771828304351,0,2,0.3539558601651709,False,False,False,True,True,False,0.2968424733612231,-0.5871320093052199,0.7079117203303419,0.3539558601651709,0.0,-4.686380464305062,2.825211029232168,0.0
159,3,-0.2739125281344315,1,2,0.112843580663265,False,False,False,True,False,True,0.2977793743241432,-0.0309092704632165,0.3385307419897952,0.0,0.112843580663265,-2.427364733770812,0.0,8.861824430971273
160,1,-0.0431026447727782,0,0,2.473846735064164,False,False,False,True,True,False,1.0,-0.1066293370437679,2.473846735064164,2.473846735064164,0.0,-0.0174233286815403,0.40422876074983,0.0
161,2,1.187883399822706,1,1,0.3539558601651709,False,False,False,True,True,False,0.3032153651919821,0.4204582905601736,0.7079117203303419,0.3539558601651709,0.0,3.3560212826209144,2.825211029232168,0.0
162,3,0.4954537497377461,1,0,-0.0515176608700557,False,False,False,True,True,False,0.2977793743241432,-0.0255246182557866,-0.1545529826101672,-0.0515176608700557,-0.0,-9.617163150855031,-19.410819185333835,-0.0
163,1,-0.0431026447727782,0,0,0.3444394801955362,False,False,False,True,False,True,0.3842917251051893,-0.0148462525605885,0.3444394801955362,0.0,0.3444394801955362,-0.1251385141689018,0.0,2.903267649319137
164,3,-1.9665183394532224,0,2,0.1800041951014629,False,False,False,True,True,False,0.2968424733612231,-0.3539815508455426,0.5400125853043887,0.1800041951014629,0.0,-10.924847270058098,5.5554260801329125,0.0
165,2,-1.0432788060066092,0,0,0.3444394801955362,False,False,False,True,False,True,0.2968424733612231,-0.3593464096399361,0.6888789603910724,0.0,0.3444394801955362,-3.0289176066992844,0.0,2.903267649319137
166,1,2.1880595610565368,0,0,0.4770416648490861,False,True,False,False,False,True,0.3842917251051893,1.043795575795371,0.4770416648490861,0.0,0.4770416648490861,4.586726322424557,0.0,2.0962529558426595
167,3,0.841668574780226,0,2,-0.2286058134653583,False,False,False,True,False,True,0.3032153651919821,-0.1924103292058623,-0.6858174403960748,-0.0,-0.2286058134653583,-3.681746155190266,-0.0,-4.374341950632566
168,3,-0.3508491559216493,0,0,-0.830854756854953,False,False,False,True,False,True,0.0,0.2915046901360474,-2.492564270564859,-0.0,-0.830854756854953,0.4222749560341014,-0.0,-1.2035797974910982
169,3,-0.0431026447727782,0,0,-0.8019236166026618,False,False,False,True,False,True,0.3032166537316116,0.0345650287813261,-2.4057708498079853,-0.0,-0.8019236166026618,0.0537490652231717,-0.0,-1.2470015588722605
170,3,1.6495031665460127,0,0,-0.9045411875888884,False,False,False,True,False,True,0.3032166537316116,-1.4920435531991625,-2.7136235627666654,-0.0,-0.9045411875888884,-1.82357994216147,-0.0,-1.1055328532529989
171,2,-0.0431026447727782,0,0,-3.0585777291682934,False,False,False,True,False,True,0.2977793743241432,0.1318327893702718,-6.117155458336587,-0.0,-3.0585777291682934,0.014092381685032,-0.0,-0.3269493498443559
172,3,-0.9663421782193916,4,2,-0.798539974052802,False,False,False,True,True,False,0.3032153651919821,0.7716628579214411,-2.395619922158406,-0.798539974052802,-0.0,1.2101362606995727,-1.2522854615840144,-0.0
173,3,-0.0431026447727782,0,0,-0.9179864201772276,False,False,True,False,False,True,0.2977793743241432,0.0395676425751334,-2.753959260531683,-0.0,-0.9179864201772276,0.0469534666585338,-0.0,-1.0893407331743956
174,3,0.8032002608866171,1,1,-0.1640522996256444,False,False,True,False,False,True,0.2988627251557665,-0.1317668498583671,-0.4921568988769333,-0.0,-0.1640522996256444,-4.896001230823721,-0.0,-6.095617082369025
175,3,-0.3508491559216493,0,0,-3.0585777291682934,False,False,False,True,False,True,0.2968424733612231,1.0730994145994508,-9.17573318750488,-0.0,-3.0585777291682934,0.1147099034220243,-0.0,-0.3269493498443559
176,1,1.3417566553971416,0,0,0.328543128294171,False,False,False,True,False,True,0.3842917251051893,0.4408249289737009,0.328543128294171,0.0,0.328543128294171,4.08395896868602,0.0,3.0437404221238795
177,1,-0.0431026447727782,0,0,0.365260935704026,False,False,False,True,False,True,0.0,-0.0157437123610232,0.365260935704026,0.0,0.365260935704026,-0.1180050768081717,0.0,2.737768817441535
178,2,1.1109467720354882,1,0,0.3444394801955362,False,False,False,True,False,True,0.2988627251557665,0.3826539286848124,0.6888789603910724,0.0,0.3444394801955362,3.225375823366156,0.0,2.903267649319137
179,1,-0.5047224114960849,3,2,2.6987007794454887,False,False,False,True,True,False,0.4600025702798137,-1.362094765308091,2.6987007794454887,2.6987007794454887,0.0,-0.1870242211883126,0.3705486757244252,0.0
180,2,-0.8894055504321737,0,0,-0.4507125974257932,False,False,False,True,False,True,0.2968424733612231,0.4008662858002023,-0.9014251948515865,-0.0,-0.4507125974257932,1.9733319093185728,-0.0,-2.218708786289567
181,2,-0.0431026447727782,1,0,0.1329851701219792,False,False,False,True,False,True,0.3032166537316116,-0.0057320125478151,0.2659703402439584,0.0,0.1329851701219792,-0.3241161757603712,0.0,7.519635453207008
182,3,-1.3510253171554802,1,0,-0.4722721171540273,False,True,False,False,False,True,0.2977793743241432,0.6380515868617099,-1.416816351462082,-0.0,-0.4722721171540273,2.860692528910944,-0.0,-2.117423332180034
183,3,-1.427961944942698,0,0,0.0235462899473237,False,True,False,False,False,True,0.2977793743241432,-0.0336232059893651,0.0706388698419712,0.0,0.0235462899473237,-60.64488070677983,0.0,42.469535635428585
184,3,-0.5816590392833026,0,0,-0.8189865811572414,False,False,True,False,True,False,0.3032166537316116,0.4763709479818376,-2.4569597434717245,-0.8189865811572414,-0.0,0.7102180336842747,-1.2210212267299712,-0.0
185,2,-0.812468922644956,0,0,-0.5368057694182641,False,False,False,True,False,True,0.3032153651919821,0.4361380051488536,-1.0736115388365282,-0.0,-0.5368057694182641,1.5135249450195511,-0.0,-1.8628711853892683
186,3,-0.5816590392833026,1,0,-0.8797405693934278,False,False,False,True,False,True,0.3032166537316116,0.5117090544119268,-2.639221708180284,-0.0,-0.8797405693934278,0.6611710992075205,-0.0,-1.136698743687005
187,3,0.2646438663760928,0,0,-0.8019236166026618,False,False,False,True,False,True,0.2968424733612231,-0.2122241664360278,-2.4057708498079853,-0.0,-0.8019236166026618,-0.3300113139169698,-0.0,-1.2470015588722605
188,1,2.034186305482101,0,0,0.365260935704026,False,False,False,True,False,True,0.2977793743241432,0.7430087933367082,0.365260935704026,0.0,0.365260935704026,5.569131836015498,0.0,2.737768817441535
189,2,-2.197328222814876,0,2,0.6974165471111633,False,True,False,False,False,True,0.2988627251557665,-1.5324530620254595,1.3948330942223266,0.0,0.6974165471111633,-3.150668322850443,0.0,1.433863311878958
190,3,-0.5816590392833026,0,0,-0.8135961720983267,False,False,False,True,False,True,0.3032166537316116,0.4732355678272852,-2.44078851629498,-0.0,-0.8135961720983267,0.7149235200838759,-0.0,-1.22911099424291
191,3,-0.0431026447727782,0,0,-0.8823470582632056,False,True,False,False,False,True,0.2968424733612231,0.0380314918186248,-2.6470411747896168,-0.0,-0.8823470582632056,0.0488499897734352,-0.0,-1.133340889658974
192,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,False,True,0.3032153651919821,0.0353004876812927,-2.4569597434717245,-0.0,-0.8189865811572414,0.0526292441957639,-0.0,-1.2210212267299712
193,3,-1.7357084560915692,4,1,0.457519539438721,False,False,True,False,False,True,0.3032166537316116,-0.7941205334309082,1.3725586183161629,0.0,0.457519539438721,-3.7937362374094734,0.0,2.185699000367912
194,3,-1.9665183394532224,0,1,-0.3034147385612252,False,True,False,False,True,False,0.3032166537316116,0.5966706478410542,-0.9102442156836756,-0.3034147385612252,-0.0,6.481288116649628,-3.2958188014924423,-0.0
195,3,3.14976740839676,0,0,-0.8189865811572414,False,False,True,False,False,True,0.2977793743241432,-2.5796172412433664,-2.4569597434717245,-0.0,-0.8189865811572414,-3.845932864914693,-0.0,-1.2210212267299712
196,2,-0.8894055504321737,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2977793743241432,0.2967932737092132,-0.6673969452180673,-0.0,-0.3336984726090336,2.665297037407226,-0.0,-2.9967173424003524
197,3,-0.7355322948577382,1,1,-0.1490371552690002,False,True,False,False,False,True,0.3032166537316116,0.1096216408340767,-0.4471114658070007,-0.0,-0.1490371552690002,4.9352276855402994,-0.0,-6.709736227822381
198,2,-0.4277857837088671,2,0,1.3924082286355357,False,False,False,True,False,True,0.2968424733612231,-0.595652445329528,2.784816457271071,0.0,1.3924082286355357,-0.3072272735188213,0.0,0.7181801855479778
199,3,-0.0431026447727782,0,0,-0.8828741679067217,False,True,False,False,False,True,0.2968424733612231,0.0380542116383456,-2.648622503720165,-0.0,-0.8828741679067217,0.0488208244612863,-0.0,-1.132664241803542
200,2,0.3415804941633105,0,0,-0.5368057694182641,False,False,False,True,True,False,1.0,-0.1833623799876067,-1.0736115388365282,-0.5368057694182641,-0.0,-0.6363204600678585,-1.8628711853892683,-0.0
201,3,-0.0431026447727782,0,0,-0.8189865811572414,False,False,True,False,True,False,0.2988627251557665,0.0353004876812927,-2.4569597434717245,-0.8189865811572414,-0.0,0.0526292441957639,-1.2210212267299712,-0.0
202,1,0.1107706108016572,0,2,2.218822021910339,False,False,False,True,True,False,0.3842917251051893,0.2457802706271764,2.218822021910339,2.218822021910339,0.0,0.0499231617983884,0.450689595706748,0.0
203,3,0.0338339830144394,0,0,-0.8019236166026618,False,False,False,True,False,True,0.3032166537316116,-0.0271322700230123,-2.4057708498079853,-0.0,-0.8019236166026618,-0.0421910295618636,-0.0,-1.2470015588722605
204,2,-0.8894055504321737,0,0,-0.4507125974257932,False,False,False,True,False,True,0.2988627251557665,0.4008662858002023,-0.9014251948515865,-0.0,-0.4507125974257932,1.9733319093185728,-0.0,-2.218708786289567
205,3,-1.5818352005171337,3,2,0.4146557174979072,False,False,False,True,True,False,0.2988627251557665,-0.6559170100338779,1.2439671524937217,0.4146557174979072,0.0,-3.814815843037586,2.4116392414269487,0.0
206,1,0.7262636330993993,1,1,1.4743073772537167,False,False,False,True,True,False,0.0,1.070735832109531,1.4743073772537167,1.4743073772537167,0.0,0.4926134429661848,0.6782846070151,0.0
207,1,0.2646438663760928,1,0,1.0620380556287106,False,False,False,True,True,False,1.0,0.2810618572801299,1.0620380556287106,1.0620380556287106,0.0,0.2491849185379968,0.9415858449705128,0.0
208,1,3.1112990945031505,1,1,1.3571652197109427,False,False,False,True,False,True,1.0,4.222546919177826,1.3571652197109427,0.0,1.3571652197109427,2.29249839983802,0.0,0.736829964013509
209,1,-0.4277857837088671,0,0,1.3324938581871215,False,True,False,False,True,False,0.3834269662921348,-0.5700219294118298,1.3324938581871215,1.3324938581871215,0.0,-0.3210414675313223,0.7504725022601721,0.0
210,1,2.1880595610565368,0,1,2.14527242190355,False,False,False,True,True,False,1.0,4.693983833816976,2.14527242190355,2.14527242190355,0.0,1.019944851160218,0.4661412647595948,0.0
211,3,-0.6585956670705204,0,0,-0.806763380796033,False,False,False,True,False,True,0.2968424733612231,0.5313308669434317,-2.420290142388099,-0.0,-0.806763380796033,0.8163430353280096,-0.0,-1.2395208109387668
212,1,-0.9663421782193916,1,0,1.7938227894866787,False,True,False,False,True,False,0.0,-1.733446621732142,1.7938227894866787,1.7938227894866787,0.0,-0.5387054863406661,0.5574686673961593,0.0
213,3,-0.120039272559996,1,1,-0.235288813609469,False,False,False,True,True,False,0.2968424733612231,0.0282438980271851,-0.7058664408284072,-0.235288813609469,-0.0,0.5101784089031809,-4.250095806338647,-0.0
214,1,-0.4277857837088671,0,0,1.5182728441543658,False,True,False,False,True,False,0.3842917251051893,-0.649495538520466,1.5182728441543658,1.5182728441543658,0.0,-0.2817581736747267,0.6586431443137424,0.0
215,3,-0.0431026447727782,0,0,-0.8828741679067217,False,True,False,False,False,True,0.2968424733612231,0.0380542116383456,-2.648622503720165,-0.0,-0.8828741679067217,0.0488208244612863,-0.0,-1.132664241803542
216,3,-0.0431026447727782,1,0,-0.1640522996256444,False,False,True,False,False,True,0.2968424733612231,0.0070710879949215,-0.4921568988769333,-0.0,-0.1640522996256444,0.2627372177722312,-0.0,-6.095617082369025
217,3,0.9570735164610528,0,0,-0.7165619336211217,False,False,False,True,False,True,0.2977793743241432,-0.6858024495728984,-2.149685800863365,-0.0,-0.7165619336211217,-1.335646608555542,-0.0,-1.3955527820833762
218,3,-0.8894055504321737,1,0,-0.9787286015064478,False,False,False,True,False,True,0.3032153651919821,0.8704866505465538,-2.936185804519344,-0.0,-0.9787286015064478,0.9087356281028376,-0.0,-1.0217337047888573
219,3,-2.120391595027658,0,1,-0.3876306904680369,False,False,False,True,True,False,0.2977793743241432,0.8219288580431933,-1.1628920714041109,-0.3876306904680369,-0.0,5.470133421240288,-2.579775091576392,-0.0
220,2,0.3415804941633105,0,0,-0.3336984726090336,False,False,False,True,True,False,0.2977793743241432,-0.1139848891753356,-0.6673969452180673,-0.3336984726090336,-0.0,-1.023620190684875,-2.9967173424003524,-0.0
221,3,-2.0434549672404403,4,2,0.5322916934007406,False,False,False,True,False,True,0.2968424733612231,-1.0877141049005687,1.5968750802022216,0.0,0.5322916934007406,-3.838975870889661,0.0,1.878669181574361
222,1,2.1880595610565368,0,0,2.097794920021772,False,True,False,False,True,False,0.3842917251051893,4.590100231889471,2.097794920021772,2.097794920021772,0.0,1.043028343797223,0.4766910199161038,0.0
223,3,0.187707238588875,0,0,-0.8189865811572414,False,False,True,False,False,True,0.3032153651919821,-0.1537297095903693,-2.4569597434717245,-0.0,-0.8189865811572414,-0.2291945227278835,-0.0,-1.2210212267299712
224,3,0.1107706108016572,0,0,-0.798539974052802,False,False,False,True,False,True,0.2977793743241432,-0.0884547606753684,-2.395619922158406,-0.0,-0.798539974052802,-0.1387164254776965,-0.0,-1.2522854615840144
225,3,-0.0431026447727782,0,0,-0.8160407306065733,False,False,False,True,False,True,0.2968424733612231,0.0351735137314535,-2.44812219181972,-0.0,-0.8160407306065733,0.0528192321242832,-0.0,-1.2254290288386551
226,2,-0.1969759003472138,1,0,-0.272262193114855,False,True,False,False,True,False,0.2977793743241432,0.0536290906193055,-0.54452438622971,-0.272262193114855,-0.0,0.7234787103331628,-3.672930084634063,-0.0
227,3,-1.427961944942698,5,2,0.936361092700485,False,False,False,True,False,True,0.2968424733612231,-1.3370880071012543,2.809083278101455,0.0,0.936361092700485,-1.5250120451122398,0.0,1.0679640662086665
228,2,-0.5047224114960849,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2977793743241432,0.1684250978077917,-0.6673969452180673,-0.0,-0.3336984726090336,1.5125104036284445,-0.0,-2.9967173424003524
229,1,0.8032002608866171,0,0,-3.0585777291682934,False,False,False,True,False,True,0.3842917251051893,-2.45665043000997,-3.0585777291682934,-0.0,-3.0585777291682934,-0.2626058030916965,-0.0,-0.3269493498443559
230,3,-0.0431026447727782,0,0,-0.8823470582632056,False,True,False,False,False,True,0.3032166537316116,0.0380314918186248,-2.6470411747896168,-0.0,-0.8823470582632056,0.0488499897734352,-0.0,-1.133340889658974
231,3,-0.120039272559996,0,0,-0.8019236166026618,False,False,False,True,True,False,0.2968424733612231,0.0962623275856646,-2.4057708498079853,-0.8019236166026618,-0.0,0.1496891600082072,-1.2470015588722605,-0.0
232,2,-0.120039272559996,0,0,-0.3336984726090336,False,False,False,True,True,False,0.2988627251557665,0.0400569219063701,-0.6673969452180673,-0.3336984726090336,-0.0,0.3597237698496628,-2.9967173424003524,-0.0
233,3,-0.0431026447727782,1,0,0.0833137463231359,False,False,False,True,False,True,0.2988627251557665,-0.0035910428124554,0.2499412389694077,0.0,0.0833137463231359,-0.5173533381346559,0.0,12.002821192573162
234,3,-0.812468922644956,0,0,-0.5667940759868451,False,False,False,True,False,True,0.2988627251557665,0.4605025722785753,-1.7003822279605352,-0.0,-0.5667940759868451,1.4334463909672424,-0.0,-1.7643091951144694
235,3,0.0338339830144394,1,1,0.2711522804976662,False,False,False,True,True,False,0.3032153651919821,0.0091741616526845,0.8134568414929986,0.2711522804976662,0.0,0.124778530176259,3.687964556907376,0.0
236,3,-0.7355322948577382,0,0,-0.806763380796033,False,False,False,True,False,True,0.2988627251557665,0.5934005208840935,-2.420290142388099,-0.0,-0.806763380796033,0.9117075865937158,-0.0,-1.2395208109387668
237,3,-0.120039272559996,0,0,1.1248955097361604,False,False,False,True,False,True,0.3032166537316116,-0.1350316386947346,3.374686529208481,0.0,1.1248955097361604,-0.106711486996824,0.0,0.8889714567662785
238,3,0.4954537497377461,0,0,-3.0585777291682934,False,False,False,True,False,True,0.2988627251557665,-1.5153838047807913,-9.17573318750488,-0.0,-3.0585777291682934,-0.1619882813547043,-0.0,-0.3269493498443559
239,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,False,True,False,True,0.3032153651919821,0.0338001993495339,-2.35253772902219,-0.0,-0.7841792430073967,0.0549652967189947,-0.0,-1.2752186555779157
240,1,-0.4277857837088671,3,2,2.6987007794454887,False,False,False,True,True,False,0.3452844480284401,-1.1544658279308189,2.6987007794454887,2.6987007794454887,0.0,-0.1585154556470561,0.3705486757244252,0.0
241,3,-0.0815709586663871,0,0,-0.8823470582632056,False,True,False,False,False,True,0.2968424733612231,0.0719738954189962,-2.6470411747896168,-0.0,-0.8823470582632056,0.0924477028652986,-0.0,-1.133340889658974
242,3,-0.4277857837088671,0,3,0.047825129435189,False,True,False,False,True,False,0.2988627251557665,-0.0204589104764103,0.1434753883055671,0.047825129435189,0.0,-8.944790923955313,20.90950953630277,0.0
243,2,0.9570735164610528,0,0,-0.3336984726090336,False,False,False,True,False,True,0.2977793743241432,-0.3193739706176101,-0.6673969452180673,-0.0,-0.3336984726090336,-2.8680788047309256,-0.0,-2.9967173424003524
244,1,1.880313049907666,0,1,1.443609675522841,False,False,False,True,False,True,0.0,2.714438111858569,1.443609675522841,0.0,1.443609675522841,1.302507929802189,0.0,0.6927080200108966
245,3,-0.3508491559216493,0,0,-0.8199664648688783,False,False,True,False,False,True,0.2988627251557665,0.2876845420833047,-2.4598993946066345,-0.0,-0.8199664648688783,0.4278823231847097,-0.0,-1.219562070943854
246,3,-1.7357084560915692,4,1,0.7678594338107121,False,False,False,True,False,True,0.2968424733612231,-1.3327801123549377,2.303578301432136,0.0,0.7678594338107121,-2.2604507800049314,0.0,1.302321695830742
247,3,-0.3508491559216493,1,0,-0.0293120756270651,False,False,False,True,False,True,0.3032166537316116,0.0102841169920673,-0.0879362268811954,-0.0,-0.0293120756270651,11.969440867493352,-0.0,-34.115632503235474
248,3,-0.1969759003472138,0,1,-0.3731626361213422,False,False,False,True,True,False,1.0,0.0735040462259411,-1.1194879083640268,-0.3731626361213422,-0.0,0.5278553672859215,-2.6797966977455574,-0.0
249,3,-0.4277857837088671,1,0,-0.1423794216910609,False,False,False,True,True,False,0.2968424733612231,0.0609078924921257,-0.4271382650731827,-0.1423794216910609,-0.0,3.0045478386412428,-7.023486878390542,-0.0
250,3,-0.0431026447727782,0,0,-0.8797405693934278,False,False,False,True,False,True,0.2977793743241432,0.0379191452547666,-2.639221708180284,-0.0,-0.8797405693934278,0.0489947221628043,-0.0,-1.136698743687005
251,2,-0.120039272559996,0,0,-0.3598396136231996,False,False,False,True,True,False,0.3032153651919821,0.0431948854575989,-0.7196792272463993,-0.3598396136231996,-0.0,0.3335910444970999,-2.7790158785773214,-0.0
252,3,-0.812468922644956,0,0,-0.2286058134653583,False,False,False,True,False,True,0.3032166537316116,0.1857351189765734,-0.6858174403960748,-0.0,-0.2286058134653583,3.5540168919110764,-0.0,-4.374341950632566
253,3,-0.5816590392833026,0,0,-0.8797405693934278,False,False,False,True,False,True,0.2977793743241432,0.5117090544119268,-2.639221708180284,-0.0,-0.8797405693934278,0.6611710992075205,-0.0,-1.136698743687005
254,3,-0.0431026447727782,0,0,-0.8828741679067217,False,True,False,False,True,False,0.3032153651919821,0.0380542116383456,-2.648622503720165,-0.8828741679067217,-0.0,0.0488208244612863,-1.132664241803542,-0.0
255,3,-0.0431026447727782,8,2,1.3361591794576348,False,False,False,True,True,False,0.2988627251557665,-0.0575919944720493,4.0084775383729045,1.3361591794576348,0.0,-0.0322586151675986,0.7484138232735965,0.0
256,1,0.9570735164610528,0,0,0.3553757823476229,False,False,False,True,False,True,1.0,0.3401207496765371,0.3553757823476229,0.0,0.3553757823476229,2.6931309447666827,0.0,2.8139227535257763
257,2,1.5725665387587948,0,0,-0.3336984726090336,False,False,False,True,False,True,0.3032153651919821,-0.5247630520598845,-0.6673969452180673,-0.0,-0.3336984726090336,-4.712537418776976,-0.0,-2.9967173424003524
258,2,-2.0434549672404403,1,1,0.0215876679544729,False,False,False,True,False,True,0.3032153651919821,-0.0441134273127049,0.0431753359089458,0.0,0.0215876679544729,-94.65843978839963,0.0,46.322743249013214
259,1,-0.0431026447727782,0,0,2.549704552245297,False,True,False,False,False,True,0.2988627251557665,-0.1098990095909647,2.549704552245297,0.0,2.549704552245297,-0.0169049565899004,0.0,0.3922023040353398
260,3,-0.8894055504321737,2,0,-0.018385836972892,False,False,False,True,True,False,0.2988627251557665,0.0163524654530312,-0.0551575109186761,-0.018385836972892,-0.0,48.37449346165244,-54.38969144969541,-0.0
261,3,-0.8894055504321737,1,1,-0.806763380796033,False,False,False,True,False,True,0.2968424733612231,0.7175398287654171,-2.420290142388099,-0.0,-0.806763380796033,1.1024366891251285,-0.0,-1.2395208109387668
262,1,1.1109467720354882,2,0,1.5989745568795648,False,False,True,False,False,True,1.0,1.7763756225322276,1.5989745568795648,0.0,1.5989745568795648,0.6947870228801677,0.0,0.6254008206056278
263,1,-0.0431026447727782,0,0,0.4870824563024251,False,False,False,True,False,True,0.3828892005610098,-0.0209945420890557,0.4870824563024251,0.0,0.4870824563024251,-0.0884914745235994,0.0,2.053040480232589
264,1,-0.0431026447727782,0,0,0.8344967423387601,False,False,False,True,False,True,0.3032153651919821,-0.0359690166490682,0.8344967423387601,0.0,0.8344967423387601,-0.0516510641515254,0.0,1.198327026654892
265,3,-0.0431026447727782,1,0,0.2711522804976662,False,False,True,False,False,True,0.2988627251557665,-0.0116873804256196,0.8134568414929986,0.0,0.2711522804976662,-0.1589610262309752,0.0,3.687964556907376
266,3,-1.0432788060066092,0,0,-0.8160407306065733,False,False,False,True,False,True,0.2968424733612231,0.8513579990799869,-2.44812219181972,-0.0,-0.8160407306065733,1.278464134052631,-0.0,-1.2254290288386551
267,3,-0.0431026447727782,0,0,-0.8719479292525482,False,False,False,True,False,True,0.3032166537316116,0.0375832618549321,-2.6158437877576444,-0.0,-0.8719479292525482,0.0494325903264966,-0.0,-1.1468574744563254
268,3,-0.5816590392833026,0,0,-0.8019236166026618,False,False,False,True,False,True,0.3032153651919821,0.4664461204116957,-2.4057708498079853,-0.0,-0.8019236166026618,0.7253297287184197,-0.0,-1.2470015588722605
